,stock,date,score,positive_score,negative_score,activity,avg_7_days,avg_14_days,avg_30_days
0,A,2022-03-05,3,13,0,5,8,6,7
1,AA,2022-03-05,4,13,0,3,17,14,16
2,AAC,2022-03-05,-1,20,-12,4,-4,-1,1
3,AAL,2022-03-05,-1,19,-18,18,3,3,1
4,AAP,2022-03-05,0,0,0,1,-1,5,9
5,AAPL,2022-03-05,3,16,-13,50,-8,-7,-1
6,AB,2022-03-05,0,0,0,2,0,4,6
7,ABB,2022-03-05,0,0,0,1,6,5,7
8,ABBV,2022-03-05,-3,0,-6,2,8,13,14
9,ABEO,2022-03-05,-20,0,-20,1,5,4,7
10,ABNB,2022-03-05,-4,22,-28,133,6,2,2
11,ABT,2022-03-05,17,17,0,1,-1,2,6
12,ACAD,2022-03-05,0,0,0,1,2,4,4
13,ACI,2022-03-05,13,20,0,3,5,2,2
14,ACIU,2022-03-05,20,20,0,1,13,7,9
15,ACLS,2022-03-05,16,16,0,1,10,9,8
16,ACN,2022-03-05,0,0,0,1,-8,-3,3
17,ADBE,2022-03-05,-8,21,-25,83,7,10,10
18,ADM,2022-03-05,13,13,0,1,15,11,10
19,ADP,2022-03-05,18,18,0,4,12,9,8
20,ADS,2022-03-05,13,13,0,1,11,13,13
21,ADSK,2022-03-05,10,15,0,3,10,11,12
22,ADT,2022-03-05,0,18,-20,4,1,-2,0
23,ADTX,2022-03-05,19,19,0,1,8,7,9
24,ADV,2022-03-05,0,0,0,10,2,5,9
25,AEIS,2022-03-05,20,20,0,1,11,11,11
26,AEP,2022-03-05,0,0,0,1,8,7,7
27,AFI,2022-03-05,16,16,0,1,4,4,5
28,AFRM,2022-03-05,13,13,0,1,10,10,14
29,AG,2022-03-05,7,13,0,2,10,10,14
30,AGMH,2022-03-05,0,0,0,1,1,5,8
31,AI,2022-03-05,-1,17,-19,2,5,6,8
32,AKRO,2022-03-05,-5,8,-17,2,5,6,8
33,ALGT,2022-03-05,-20,0,-20,1,-1,-2,-1
34,ALK,2022-03-05,20,20,0,1,4,4,6
35,ALL,2022-03-05,5,19,-15,5,7,14,9
36,ALLK,2022-03-05,-13,0,-13,1,1,1,2
37,ALT,2022-03-05,13,13,0,1,7,5,8
38,AM,2022-03-05,7,13,0,2,4,4,5
39,AMAT,2022-03-05,-12,0,-12,1,7,9,11
40,AMBA,2022-03-05,15,15,0,2,9,8,8
41,AMC,2022-03-05,9,39,-31,256,23,22,23
42,AMD,2022-03-05,5,16,-20,14,25,24,23
43,AME,2022-03-05,13,13,0,1,9,8,8
44,AMEH,2022-03-05,13,13,0,1,11,11,10
45,AMGN,2022-03-05,13,13,0,1,11,9,7
46,AMPY,2022-03-05,-13,14,-21,29,-33,-26,-16
47,AMR,2022-03-05,13,13,0,1,11,10,10
48,AMZN,2022-03-05,1,13,-14,22,2,-6,-2
49,AN,2022-03-05,-18,0,-18,1,8,7,6
50,ANSS,2022-03-05,19,19,0,1,4,3,6
51,ANTM,2022-03-05,-7,6,-18,6,7,9,8
52,ANY,2022-03-05,15,15,0,4,17,14,18
53,APA,2022-03-05,0,0,0,1,14,13,12
54,APD,2022-03-05,15,15,0,1,5,7,9
55,APPN,2022-03-05,0,0,0,1,3,3,5
56,APRN,2022-03-05,20,20,0,1,-2,-2,1
57,ARR,2022-03-05,-12,0,-12,1,6,2,5
58,ARRY,2022-03-05,0,0,0,1,7,7,6
59,ARVL,2022-03-05,5,19,-13,73,-18,-7,4
60,ASM,2022-03-05,20,20,0,2,11,10,10
61,ASML,2022-03-05,13,13,0,1,8,9,9
62,ASO,2022-03-05,13,13,0,1,7,7,7
63,ASPN,2022-03-05,20,20,0,1,6,7,7
64,ASTC,2022-03-05,7,7,0,1,7,6,6
65,AT,2022-03-05,0,0,0,1,5,3,4
66,ATER,2022-03-05,-18,0,-18,20,11,10,12
67,ATIF,2022-03-05,0,0,0,22,2,2,4
68,ATO,2022-03-05,3,18,0,62,11,11,16
69,ATUS,2022-03-05,12,12,0,1,5,6,8
70,ATVI,2022-03-05,-7,16,-17,43,-16,-10,-4
71,AUD,2022-03-05,-18,0,-19,15,-23,-15,-7
72,AUPH,2022-03-05,19,19,0,1,10,11,13
73,AUTO,2022-03-05,4,8,0,2,8,8,10
74,AVCT,2022-03-05,16,16,0,2,11,9,12
75,AVGO,2022-03-05,6,16,-10,4,16,13,11
76,AVY,2022-03-05,0,0,0,1,4,6,7
77,AXP,2022-03-05,6,18,0,3,-2,7,7
78,AYX,2022-03-05,11,11,0,1,7,8,8
79,AZN,2022-03-05,-20,0,-20,1,-15,-4,-3
80,AZO,2022-03-05,-10,5,-14,5,5,5,5
81,BA,2022-03-05,-5,15,-21,49,-6,-2,4
82,BABA,2022-03-05,-3,14,-20,12,13,13,17
83,BAC,2022-03-05,1,12,-18,18,7,3,6
84,BALY,2022-03-05,0,0,0,1,1,2,2
85,BAM,2022-03-05,4,4,0,1,4,3,7
86,BARK,2022-03-05,0,0,0,2,8,9,7
87,BAX,2022-03-05,9,9,0,1,5,5,6
88,BB,2022-03-05,0,13,-17,49,7,9,11
89,BBBY,2022-03-05,-3,13,-20,2,1,3,8
90,BBIG,2022-03-05,9,15,0,8,20,20,27
91,BBT,2022-03-05,20,20,0,7,22,17,14
92,BBY,2022-03-05,-1,17,-15,22,7,5,8
93,BCE,2022-03-05,18,18,0,10,0,-7,-3
94,BCO,2022-03-05,0,0,0,1,0,1,3
95,BCS,2022-03-05,5,12,-16,27,-6,-6,-2
96,BCTX,2022-03-05,19,19,0,4,9,7,11
97,BDX,2022-03-05,10,19,0,2,7,7,7
98,BE,2022-03-05,0,0,0,1,7,6,7
99,BEAM,2022-03-05,0,0,0,1,7,8,12
100,BEN,2022-03-05,0,0,0,2,2,4,6
101,BFLY,2022-03-05,11,11,0,1,5,1,3
102,BHC,2022-03-05,13,13,0,1,4,6,10
103,BIDU,2022-03-05,5,18,0,44,6,2,2
104,BIG,2022-03-05,7,13,0,2,16,12,13
105,BILI,2022-03-05,4,12,-9,4,-5,0,4
106,BIOC,2022-03-05,12,12,0,4,2,2,1
107,BK,2022-03-05,7,13,0,2,8,7,8
108,BKH,2022-03-05,0,0,0,2,4,3,5
109,BKI,2022-03-05,0,0,0,1,1,3,4
110,BKNG,2022-03-05,13,13,0,1,9,7,8
111,BKR,2022-03-05,7,13,0,2,4,6,7
112,BLBD,2022-03-05,20,20,0,1,5,9,8
113,BLK,2022-03-05,-2,17,-16,8,-11,-11,-8
114,BLL,2022-03-05,0,0,0,2,4,6,8
115,BMA,2022-03-05,20,20,0,1,7,11,7
116,BMY,2022-03-05,20,20,0,1,9,11,12
117,BNTX,2022-03-05,15,15,0,1,0,1,5
118,BORR,2022-03-05,18,18,0,1,15,12,9
119,BOX,2022-03-05,0,0,0,1,6,6,5
120,BP,2022-03-05,8,17,0,4,6,7,11
121,BPMP,2022-03-05,-11,0,-11,1,1,1,4
122,BSX,2022-03-05,0,0,0,1,5,7,9
123,BTBT,2022-03-05,13,13,0,1,9,9,12
124,BTN,2022-03-05,-18,0,-18,1,8,7,10
125,BTU,2022-03-05,9,18,0,2,8,7,11
126,BW,2022-03-05,0,0,0,1,4,1,4
127,BX,2022-03-05,0,0,0,1,7,7,9
128,BYND,2022-03-05,17,17,0,2,4,4,5
129,C,2022-03-05,-5,12,-12,5,-7,1,4
130,CANO,2022-03-05,-19,0,-19,1,2,3,7
131,CAR,2022-03-05,16,16,0,3,15,14,9
132,CASA,2022-03-05,0,13,-19,20,3,3,7
133,CAT,2022-03-05,10,16,0,3,11,13,14
134,CCJ,2022-03-05,16,16,0,1,16,15,16
135,CCL,2022-03-05,4,14,0,4,10,6,7
136,CCO,2022-03-05,0,0,0,1,8,12,11
137,CCOI,2022-03-05,0,0,0,1,-4,1,4
138,CCX,2022-03-05,10,15,0,3,0,2,5
139,CCXI,2022-03-05,0,13,-13,2,4,7,6
140,CDE,2022-03-05,13,13,0,1,5,6,5
141,CDNS,2022-03-05,8,18,-13,3,7,8,7
142,CEA,2022-03-05,19,19,0,1,9,4,5
143,CEI,2022-03-05,28,34,-14,78,29,27,25
144,CERN,2022-03-05,-15,0,-15,7,1,3,6
145,CETX,2022-03-05,-19,0,-19,1,5,6,6
146,CF,2022-03-05,1,20,-18,2,11,10,14
147,CFVI,2022-03-05,-3,13,-19,2,7,12,18
148,CGC,2022-03-05,0,0,0,1,4,9,12
149,CHD,2022-03-05,0,0,0,1,4,3,4
150,CHGG,2022-03-05,-9,0,-19,2,-9,-4,0
151,CHRW,2022-03-05,0,0,0,1,5,4,6
152,CHTR,2022-03-05,0,0,0,1,0,3,6
153,CHWY,2022-03-05,20,20,0,1,19,18,15
154,CI,2022-03-05,0,19,-20,2,4,2,2
155,CL,2022-03-05,-5,17,-13,14,6,11,9
156,CLF,2022-03-05,16,16,0,2,17,12,12
157,CLOV,2022-03-05,12,12,0,3,6,8,12
158,CLR,2022-03-05,13,13,0,1,8,6,8
159,CLSK,2022-03-05,4,13,0,3,3,7,8
160,CLX,2022-03-05,2,19,-7,3,-7,5,1
161,CMCSA,2022-03-05,-7,7,-12,6,-10,-11,-7
162,CNC,2022-03-05,6,18,-17,3,2,-1,5
163,CND,2022-03-05,10,20,0,2,9,9,9
164,CNK,2022-03-05,-2,14,-12,58,16,7,6
165,CNP,2022-03-05,-5,13,-7,13,0,1,3
166,COIN,2022-03-05,17,17,0,2,13,14,17
167,COO,2022-03-05,0,0,0,2,8,7,7
168,COST,2022-03-05,30,33,-14,354,6,9,7
169,COTY,2022-03-05,-16,0,-16,2,3,4,6
170,COUR,2022-03-05,-13,18,-23,106,3,1,6
171,CPA,2022-03-05,0,0,0,1,10,9,10
172,CPB,2022-03-05,-19,0,-19,1,5,7,8
173,CPE,2022-03-05,0,0,0,1,11,8,10
174,CRCT,2022-03-05,-3,16,-14,5,-1,1,2
175,CRESY,2022-03-05,0,0,0,1,10,11,8
176,CRK,2022-03-05,0,0,0,1,5,4,6
177,CRM,2022-03-05,0,17,-17,47,8,6,7
178,CRON,2022-03-05,0,18,-21,67,7,8,17
179,CROX,2022-03-05,7,25,-12,84,-1,2,6
180,CRSR,2022-03-05,18,18,0,1,13,10,11
181,CRTD,2022-03-05,-16,0,-16,1,-4,-1,3
182,CRTX,2022-03-05,0,0,0,1,-1,3,-2
183,CRUS,2022-03-05,19,19,0,1,12,7,5
184,CRWD,2022-03-05,17,17,0,3,12,11,6
185,CS,2022-03-05,-5,20,-13,8,-27,-22,-9
186,CSCO,2022-03-05,1,15,-17,16,-4,0,4
187,CSGP,2022-03-05,-3,19,-14,3,-6,-3,0
188,CSIQ,2022-03-05,0,0,0,1,1,4,4
189,CSPR,2022-03-05,26,35,0,84,19,13,18
190,CTAS,2022-03-05,20,20,0,1,-2,0,3
191,CTL,2022-03-05,-2,6,-10,2,-3,-4,-4
192,CTRA,2022-03-05,0,0,0,1,10,8,8
193,CVX,2022-03-05,-15,14,-27,49,-4,0,-5
194,CXM,2022-03-05,-3,0,-3,2,4,3,4
195,CXO,2022-03-05,0,0,0,1,10,9,10
196,CZR,2022-03-05,13,13,0,1,7,7,8
197,DAL,2022-03-05,1,19,-16,4,0,-2,4
198,DASH,2022-03-05,0,17,-16,55,-8,-8,-4
199,DATA,2022-03-05,3,13,-20,7,8,10,12
200,DB,2022-03-05,5,8,0,3,-8,-9,-4
201,DBX,2022-03-05,5,15,-14,12,4,4,3
202,DD,2022-03-05,-17,0,-17,1,4,7,10
203,DDD,2022-03-05,0,0,0,1,8,6,8
204,DE,2022-03-05,1,21,-18,35,-9,3,2
205,DEH,2022-03-05,16,16,0,6,1,3,4
206,DG,2022-03-05,-4,13,-19,7,-6,-3,3
207,DHR,2022-03-05,-1,16,-19,2,4,8,8
208,DHT,2022-03-05,7,7,0,1,-3,-3,-3
209,DIS,2022-03-05,-5,17,-19,40,10,9,12
210,DISCA,2022-03-05,-5,6,-14,4,3,11,10
211,DISCB,2022-03-05,-9,15,-21,80,-9,-9,-8
212,DISCK,2022-03-05,-3,16,-14,4,5,9,9
213,DISH,2022-03-05,13,13,0,1,9,6,6
214,DK,2022-03-05,18,18,0,2,11,7,6
215,DKNG,2022-03-05,4,15,-19,22,9,8,11
216,DKS,2022-03-05,-1,13,-16,2,6,6,6
217,DLB,2022-03-05,11,11,0,1,11,11,9
218,DLR,2022-03-05,9,9,0,1,8,9,8
219,DLTR,2022-03-05,8,17,-19,8,-6,-3,-2
220,DNA,2022-03-05,16,16,0,2,4,7,2
221,DNKN,2022-03-05,20,21,-11,22,-4,-4,-4
222,DNN,2022-03-05,0,0,0,1,18,16,14
223,DNUT,2022-03-05,9,18,0,2,8,9,6
224,DOCN,2022-03-05,-6,0,-16,5,6,9,11
225,DOCS,2022-03-05,0,18,-17,4,19,16,15
226,DOV,2022-03-05,-18,0,-18,1,8,7,9
227,DOW,2022-03-05,3,14,-6,3,-1,6,8
228,DPW,2022-03-05,0,0,0,2,-1,1,0
229,DPZ,2022-03-05,6,6,0,1,6,5,7
230,DQ,2022-03-05,13,13,0,1,7,6,6
231,DRE,2022-03-05,16,16,0,2,8,5,5
232,DRI,2022-03-05,17,17,0,1,11,12,10
233,DTST,2022-03-05,19,19,0,1,14,8,7
234,DVN,2022-03-05,20,20,0,2,13,12,13
235,DWDP,2022-03-05,-1,16,-19,2,-8,-6,-8
236,DXCM,2022-03-05,-18,0,-18,1,-3,-1,4
237,DXYN,2022-03-05,18,18,0,1,1,3,3
238,E,2022-03-05,13,13,0,1,6,8,7
239,EA,2022-03-05,-36,11,-38,96,-2,2,5
240,EB,2022-03-05,-4,0,-12,3,1,2,3
241,EBAY,2022-03-05,0,7,-20,8,-6,-6,-3
242,ED,2022-03-05,2,19,-19,9,-3,-3,-5
243,EFX,2022-03-05,-8,0,-8,2,-7,-3,0
244,EGLX,2022-03-05,17,17,0,1,6,11,12
245,EGO,2022-03-05,19,19,0,1,13,11,8
246,EHTH,2022-03-05,0,0,0,3,3,4,8
247,EIX,2022-03-05,3,20,-15,2,7,8,8
248,EL,2022-03-05,-16,0,-17,12,-4,-4,2
249,ENDP,2022-03-05,13,13,0,4,0,-3,2
250,ENLV,2022-03-05,-20,0,-20,1,7,10,12
251,ENPH,2022-03-05,0,0,0,1,8,9,10
252,ENR,2022-03-05,-1,0,-6,4,0,2,6
253,ENSV,2022-03-05,19,19,0,1,15,14,13
254,EOSE,2022-03-05,14,14,0,1,9,6,6
255,EPAM,2022-03-05,11,11,0,1,-11,-11,-11
256,EPD,2022-03-05,20,20,0,1,11,8,7
257,EQT,2022-03-05,0,0,0,1,2,2,3
258,ERIC,2022-03-05,-7,20,-15,4,-18,-6,0
259,ES,2022-03-05,-21,15,-25,25,10,10,11
260,ESCA,2022-03-05,-19,0,-19,1,-3,-3,-2
261,ET,2022-03-05,0,0,0,1,8,9,10
262,ETH,2022-03-05,0,0,0,1,3,3,4
263,ETRN,2022-03-05,19,19,0,1,8,6,8
264,ETSY,2022-03-05,1,17,-7,8,-1,-3,0
265,ETWO,2022-03-05,0,0,0,1,-1,0,0
266,EURN,2022-03-05,20,20,0,1,5,7,4
267,EW,2022-03-05,4,4,0,1,5,4,6
268,EXC,2022-03-05,13,13,0,1,7,2,6
269,EXPE,2022-03-05,9,18,-19,4,-1,3,9
270,EXPR,2022-03-05,-20,0,-20,1,6,8,9
271,F,2022-03-05,-4,22,-24,70,-7,-12,-8
272,FANG,2022-03-05,19,19,0,1,13,11,11
273,FB,2022-03-05,-23,15,-30,70,-16,-13,-4
274,FCEL,2022-03-05,12,12,0,1,13,12,12
275,FCX,2022-03-05,0,0,0,1,19,15,16
276,FDX,2022-03-05,-15,17,-18,14,-9,-14,-12
277,FEYE,2022-03-05,20,20,0,1,-2,-4,-2
278,FIS,2022-03-05,4,12,0,3,5,7,9
279,FISV,2022-03-05,13,13,0,1,11,7,9
280,FIVE,2022-03-05,-17,0,-17,2,6,5,3
281,FL,2022-03-05,7,15,0,6,-8,-4,2
282,FLGT,2022-03-05,20,20,0,1,2,5,6
283,FLIR,2022-03-05,2,4,0,2,5,5,5
284,FLR,2022-03-05,0,0,0,1,4,4,6
285,FLWS,2022-03-05,-17,0,-17,1,12,6,5
286,FMC,2022-03-05,16,19,0,6,12,9,11
287,FNKO,2022-03-05,-1,18,-18,39,1,1,3
288,FOX,2022-03-05,13,13,0,6,2,6,10
289,FPAY,2022-03-05,20,20,0,1,12,10,6
290,FREE,2022-03-05,-5,19,-19,4,-1,0,2
291,FREQ,2022-03-05,20,20,0,1,5,3,6
292,FSLR,2022-03-05,0,0,0,1,2,-3,3
293,FSLY,2022-03-05,0,16,0,87,5,6,7
294,FSM,2022-03-05,20,20,0,1,10,11,12
295,FTNT,2022-03-05,13,13,0,1,4,2,3
296,FTSI,2022-03-05,-2,13,-15,62,-5,0,-2
297,FUBO,2022-03-05,-12,0,-14,5,5,5,9
298,FVRR,2022-03-05,4,18,-16,22,-2,1,4
299,GATO,2022-03-05,-19,0,-19,1,-9,-8,-1
300,GCI,2022-03-05,-14,0,-14,1,-5,-3,1
301,GD,2022-03-05,-7,0,-20,3,-4,-1,2
302,GDDY,2022-03-05,-7,16,-18,5,-4,-6,1
303,GDRX,2022-03-05,0,0,0,1,4,0,4
304,GE,2022-03-05,2,13,-9,2,6,7,9
305,GENE,2022-03-05,20,20,0,3,2,2,4
306,GEO,2022-03-05,9,16,-15,43,-13,-7,-3
307,GFI,2022-03-05,0,20,-10,3,15,14,13
308,GGPI,2022-03-05,15,15,0,1,26,25,24
309,GILD,2022-03-05,0,0,0,1,6,7,9
310,GIS,2022-03-05,18,18,0,1,4,4,7
311,GLW,2022-03-05,0,0,0,5,3,5,7
312,GM,2022-03-05,-21,21,-33,210,5,8,8
313,GME,2022-03-05,10,29,-25,160,14,11,16
314,GMRE,2022-03-05,16,16,0,1,0,3,0
315,GNC,2022-03-05,-10,0,-19,2,-8,-8,-4
316,GNUS,2022-03-05,16,16,0,2,12,13,14
317,GOLD,2022-03-05,4,17,-15,33,19,18,17
318,GOOG,2022-03-05,-9,14,-17,20,-38,-21,-20
319,GOOGL,2022-03-05,11,16,0,3,0,6,13
320,GPC,2022-03-05,7,7,0,1,8,11,9
321,GPRO,2022-03-05,0,7,-8,6,-3,4,5
322,GPS,2022-03-05,14,14,0,8,9,6,8
323,GRMN,2022-03-05,-14,17,-16,40,2,4,7
324,GRPN,2022-03-05,-19,0,-19,1,-3,-1,4
325,GS,2022-03-05,4,17,-19,8,4,5,2
326,GSK,2022-03-05,-14,0,-14,1,-2,2,3
327,GT,2022-03-05,6,13,0,2,-8,-3,1
328,HAS,2022-03-05,0,17,-19,5,-9,-5,0
329,HBP,2022-03-05,18,18,0,1,11,8,10
330,HCA,2022-03-05,3,18,-12,6,13,13,15
331,HD,2022-03-05,14,18,0,63,5,5,8
332,HDB,2022-03-05,-5,7,-18,11,1,4,5
333,HEAR,2022-03-05,10,20,0,2,7,8,3
334,HEC,2022-03-05,0,0,0,1,3,6,15
335,HEXO,2022-03-05,-9,0,-19,2,3,2,4
336,HFC,2022-03-05,20,20,0,1,6,7,6
337,HIMS,2022-03-05,0,0,0,1,7,9,7
338,HLT,2022-03-05,0,0,0,1,1,4,7
339,HLTH,2022-03-05,20,20,0,1,10,9,8
340,HMC,2022-03-05,17,35,-24,198,-1,3,9
341,HOG,2022-03-05,-4,13,-20,2,-2,2,5
342,HON,2022-03-05,5,14,0,3,8,7,8
343,HOOD,2022-03-05,-6,13,-19,4,5,8,8
344,HOOK,2022-03-05,0,0,0,1,5,8,11
345,HSBC,2022-03-05,5,9,-15,13,-17,-21,-16
346,HSIC,2022-03-05,18,18,0,1,8,6,7
347,HSY,2022-03-05,-10,18,-12,89,1,4,7
348,HTZ,2022-03-05,-36,25,-46,318,-8,-2,0
349,HUBS,2022-03-05,7,20,0,6,11,11,12
350,IBEX,2022-03-05,17,17,0,2,6,6,6
351,IBIO,2022-03-05,-18,0,-18,4,-1,2,3
352,IBM,2022-03-05,17,17,0,2,7,9,11
353,IBN,2022-03-05,-15,0,-19,5,-6,-4,-2
354,ICPT,2022-03-05,10,10,0,1,3,-1,2
355,IDEX,2022-03-05,20,20,0,1,17,18,19
356,IHRT,2022-03-05,-15,0,-15,1,4,4,2
357,IKNX,2022-03-05,19,19,0,1,-3,0,5
358,IMAX,2022-03-05,-11,24,-34,147,9,9,12
359,IMMR,2022-03-05,-1,17,-20,4,-8,-5,1
360,INFO,2022-03-05,12,15,0,5,16,17,14
361,INFY,2022-03-05,0,10,-3,214,-1,1,1
362,INMD,2022-03-05,0,0,0,1,5,6,6
363,INTC,2022-03-05,7,18,-20,7,12,16,17
364,INTU,2022-03-05,0,0,0,1,3,0,2
365,INVH,2022-03-05,1,1,0,1,2,0,1
366,IPG,2022-03-05,0,0,0,1,5,5,9
367,IPGP,2022-03-05,0,0,0,1,4,3,5
368,IPWR,2022-03-05,-17,0,-17,1,6,7,9
369,IRBT,2022-03-05,-20,0,-20,1,-3,-2,2
370,ISIG,2022-03-05,-30,0,-33,59,-18,-9,-5
371,ISRG,2022-03-05,-20,0,-20,1,4,5,9
372,IT,2022-03-05,0,0,0,16,9,5,8
373,ITP,2022-03-05,15,15,0,1,3,-2,5
374,IVC,2022-03-05,18,18,0,1,8,7,8
375,IVZ,2022-03-05,-4,0,-8,2,6,8,8
376,JACK,2022-03-05,-2,6,-18,9,2,-2,-1
377,JBHT,2022-03-05,0,0,0,1,6,4,7
378,JBLU,2022-03-05,2,20,0,11,2,2,3
379,JCI,2022-03-05,-4,0,-9,2,8,6,8
380,JEF,2022-03-05,14,14,0,1,9,6,6
381,JKS,2022-03-05,0,0,0,1,8,5,2
382,JNJ,2022-03-05,7,17,0,7,-4,-2,1
383,JNPR,2022-03-05,20,20,0,1,9,7,6
384,JPM,2022-03-05,6,14,-16,24,-9,-7,1
385,JWN,2022-03-05,-1,0,-20,28,2,3,7
386,K,2022-03-05,0,0,0,1,-3,-2,-2
387,KAR,2022-03-05,10,10,0,2,9,8,10
